Datetime,Automatic Weather Station,Date time,Grass Temperature(degree Celsius)
2024-10-23 07:00:00,King's Park,202410230684.0,24.3
2024-10-23 07:00:00,Ta Kwu Ling,202410230684.0,22.919999999999998
2024-10-23 07:00:00,Tai Mo Shan,202410230684.0,15.719999999999999
2024-10-23 08:00:00,King's Park,202410230782.85715,24.65
2024-10-23 08:00:00,Ta Kwu Ling,202410230782.85715,23.225
2024-10-23 08:00:00,Tai Mo Shan,202410230782.85715,16.575
2024-10-23 09:00:00,King's Park,202410230884.0,24.99259259259259
2024-10-23 09:00:00,Ta Kwu Ling,202410230884.0,23.366666666666667
2024-10-23 09:00:00,Tai Mo Shan,202410230884.0,16.707407407407405
2024-10-23 10:00:00,King's Park,202410230982.85715,25.335185185185185
2024-10-23 10:00:00,Ta Kwu Ling,202410230982.85715,23.508333333333333
2024-10-23 10:00:00,Tai Mo Shan,202410230982.85715,16.839814814814815
2024-10-23 11:00:00,King's Park,202410231084.0,25.677777777777777
2024-10-23 11:00:00,Ta Kwu Ling,202410231084.0,23.650000000000002
2024-10-23 11:00:00,Tai Mo Shan,202410231084.0,16.97222222222222
2024-10-23 12:00:00,King's Park,202410231182.85715,26.02037037037037
2024-10-23 12:00:00,Ta Kwu Ling,202410231182.85715,23.791666666666668
2024-10-23 12:00:00,Tai Mo Shan,202410231182.85715,17.104629629629628
2024-10-23 13:00:00,King's Park,202410231284.0,26.362962962962964
2024-10-23 13:00:00,Ta Kwu Ling,202410231284.0,23.933333333333334
2024-10-23 13:00:00,Tai Mo Shan,202410231284.0,17.237037037037037
2024-10-23 14:00:00,King's Park,202410231382.85715,26.705555555555556
2024-10-23 14:00:00,Ta Kwu Ling,202410231382.85715,24.075
2024-10-23 14:00:00,Tai Mo Shan,202410231382.85715,17.369444444444444
2024-10-23 15:00:00,King's Park,202410231484.0,27.048148148148147
2024-10-23 15:00:00,Ta Kwu Ling,202410231484.0,24.21666666666667
2024-10-23 15:00:00,Tai Mo Shan,202410231484.0,17.50185185185185
2024-10-23 16:00:00,King's Park,202410231582.85715,27.390740740740743
2024-10-23 16:00:00,Ta Kwu Ling,202410231582.85715,24.358333333333334
2024-10-23 16:00:00,Tai Mo Shan,202410231582.85715,17.63425925925926
2024-10-23 17:00:00,King's Park,202410231684.0,27.733333333333334
2024-10-23 17:00:00,Ta Kwu Ling,202410231684.0,24.5
2024-10-23 17:00:00,Tai Mo Shan,202410231684.0,17.766666666666666
2024-10-23 18:00:00,King's Park,202410231782.85715,26.314285714285713
2024-10-23 18:00:00,Ta Kwu Ling,202410231782.85715,23.67142857142857
2024-10-23 18:00:00,Tai Mo Shan,202410231782.85715,16.257142857142856
2024-10-23 19:00:00,King's Park,202410231884.0,25.28
2024-10-23 19:00:00,Ta Kwu Ling,202410231884.0,22.94
2024-10-23 19:00:00,Tai Mo Shan,202410231884.0,15.36
2024-10-23 20:00:00,King's Park,202410231982.85715,24.7
2024-10-23 20:00:00,Ta Kwu Ling,202410231982.85715,22.32857142857143
2024-10-23 20:00:00,Tai Mo Shan,202410231982.85715,14.9
2024-10-23 21:00:00,King's Park,202410232084.0,24.22
2024-10-23 21:00:00,Ta Kwu Ling,202410232084.0,21.94
2024-10-23 21:00:00,Tai Mo Shan,202410232084.0,14.38
2024-10-23 22:00:00,King's Park,202410232182.85715,23.814285714285713
2024-10-23 22:00:00,Ta Kwu Ling,202410232182.85715,21.657142857142855
2024-10-23 22:00:00,Tai Mo Shan,202410232182.85715,14.114285714285714
2024-10-23 23:00:00,King's Park,202410232284.0,23.78
2024-10-23 23:00:00,Ta Kwu Ling,202410232284.0,21.54
2024-10-23 23:00:00,Tai Mo Shan,202410232284.0,13.86
2024-10-24 00:00:00,King's Park,202410236725.7143,23.58571428571429
2024-10-24 00:00:00,Ta Kwu Ling,202410236725.7143,21.37142857142857
2024-10-24 00:00:00,Tai Mo Shan,202410236725.7143,13.757142857142856
2024-10-24 01:00:00,King's Park,202410240084.0,23.44
2024-10-24 01:00:00,Ta Kwu Ling,202410240084.0,21.14
2024-10-24 01:00:00,Tai Mo Shan,202410240084.0,13.540000000000001
2024-10-24 02:00:00,King's Park,202410240182.85715,23.1
2024-10-24 02:00:00,Ta Kwu Ling,202410240182.85715,20.900000000000002
2024-10-24 02:00:00,Tai Mo Shan,202410240182.85715,13.271428571428572
2024-10-24 03:00:00,King's Park,202410240284.0,22.82
2024-10-24 03:00:00,Ta Kwu Ling,202410240284.0,20.68
2024-10-24 03:00:00,Tai Mo Shan,202410240284.0,13.080000000000002
2024-10-24 04:00:00,King's Park,202410240382.85715,22.614285714285717
2024-10-24 04:00:00,Ta Kwu Ling,202410240382.85715,20.485714285714288
2024-10-24 04:00:00,Tai Mo Shan,202410240382.85715,12.700000000000001
2024-10-24 05:00:00,King's Park,202410240484.0,22.5
2024-10-24 05:00:00,Ta Kwu Ling,202410240484.0,20.32
2024-10-24 05:00:00,Tai Mo Shan,202410240484.0,12.62
2024-10-24 06:00:00,King's Park,202410240582.85715,22.24285714285714
2024-10-24 06:00:00,Ta Kwu Ling,202410240582.85715,20.12857142857143
2024-10-24 06:00:00,Tai Mo Shan,202410240582.85715,12.442857142857141
2024-10-24 07:00:00,King's Park,202410240684.0,22.06
2024-10-24 07:00:00,Ta Kwu Ling,202410240684.0,20.0
2024-10-24 07:00:00,Tai Mo Shan,202410240684.0,12.68
2024-10-24 08:00:00,King's Park,202410240782.85715,22.65
2024-10-24 08:00:00,Ta Kwu Ling,202410240782.85715,20.125
2024-10-24 08:00:00,Tai Mo Shan,202410240782.85715,13.525
2024-10-24 09:00:00,King's Park,202410240884.0,23.12962962962963
2024-10-24 09:00:00,Ta Kwu Ling,202410240884.0,20.58888888888889
2024-10-24 09:00:00,Tai Mo Shan,202410240884.0,13.955555555555556
2024-10-24 10:00:00,King's Park,202410240982.85715,23.609259259259257
2024-10-24 10:00:00,Ta Kwu Ling,202410240982.85715,21.052777777777777
2024-10-24 10:00:00,Tai Mo Shan,202410240982.85715,14.386111111111111
2024-10-24 11:00:00,King's Park,202410241084.0,24.08888888888889
2024-10-24 11:00:00,Ta Kwu Ling,202410241084.0,21.516666666666666
2024-10-24 11:00:00,Tai Mo Shan,202410241084.0,14.816666666666668
2024-10-24 12:00:00,King's Park,202410241186.66666,24.56851851851852
2024-10-24 12:00:00,Ta Kwu Ling,202410241186.66666,21.980555555555554
2024-10-24 12:00:00,Tai Mo Shan,202410241186.66666,15.247222222222224
2024-10-24 13:00:00,King's Park,202410241284.0,25.048148148148147
2024-10-24 13:00:00,Ta Kwu Ling,202410241284.0,22.444444444444443
2024-10-24 13:00:00,Tai Mo Shan,202410241284.0,15.677777777777779
2024-10-24 14:00:00,King's Park,202410241382.85715,25.52777777777778
2024-10-24 14:00:00,Ta Kwu Ling,202410241382.85715,22.908333333333335
2024-10-24 14:00:00,Tai Mo Shan,202410241382.85715,16.108333333333334
2024-10-24 15:00:00,King's Park,202410241484.0,26.00740740740741
2024-10-24 15:00:00,Ta Kwu Ling,202410241484.0,23.372222222222224
2024-10-24 15:00:00,Tai Mo Shan,202410241484.0,16.53888888888889
2024-10-24 16:00:00,King's Park,202410241582.85715,26.487037037037037
2024-10-24 16:00:00,Ta Kwu Ling,202410241582.85715,23.836111111111112
2024-10-24 16:00:00,Tai Mo Shan,202410241582.85715,16.969444444444445
2024-10-24 17:00:00,King's Park,202410241684.0,26.96666666666667
2024-10-24 17:00:00,Ta Kwu Ling,202410241684.0,24.3
2024-10-24 17:00:00,Tai Mo Shan,202410241684.0,17.400000000000002
2024-10-24 18:00:00,King's Park,202410241782.85715,25.814285714285713
2024-10-24 18:00:00,Ta Kwu Ling,202410241782.85715,23.342857142857145
2024-10-24 18:00:00,Tai Mo Shan,202410241782.85715,16.642857142857142
2024-10-24 19:00:00,King's Park,202410241884.0,24.7
2024-10-24 19:00:00,Ta Kwu Ling,202410241884.0,22.54
2024-10-24 19:00:00,Tai Mo Shan,202410241884.0,16.32
2024-10-24 20:00:00,King's Park,202410241982.85715,24.342857142857145
2024-10-24 20:00:00,Ta Kwu Ling,202410241982.85715,22.2
2024-10-24 20:00:00,Tai Mo Shan,202410241982.85715,16.2
2024-10-24 21:00:00,King's Park,202410242084.0,24.3
2024-10-24 21:00:00,Ta Kwu Ling,202410242084.0,22.259999999999998
2024-10-24 21:00:00,Tai Mo Shan,202410242084.0,15.98
2024-10-24 22:00:00,King's Park,202410242182.85715,24.142857142857142
2024-10-24 22:00:00,Ta Kwu Ling,202410242182.85715,22.514285714285712
2024-10-24 22:00:00,Tai Mo Shan,202410242182.85715,16.014285714285716
2024-10-24 23:00:00,King's Park,202410242284.0,24.04
2024-10-24 23:00:00,Ta Kwu Ling,202410242284.0,22.5
2024-10-24 23:00:00,Tai Mo Shan,202410242284.0,15.88
2024-10-25 00:00:00,King's Park,202410246725.7143,23.942857142857143
2024-10-25 00:00:00,Ta Kwu Ling,202410246725.7143,22.328571428571426
2024-10-25 00:00:00,Tai Mo Shan,202410246725.7143,15.799999999999999
2024-10-25 01:00:00,King's Park,202410250084.0,23.580000000000002
2024-10-25 01:00:00,Ta Kwu Ling,202410250084.0,22.16
2024-10-25 01:00:00,Tai Mo Shan,202410250084.0,15.52
2024-10-25 02:00:00,King's Park,202410250182.85715,23.25714285714286
2024-10-25 02:00:00,Ta Kwu Ling,202410250182.85715,22.142857142857142
2024-10-25 02:00:00,Tai Mo Shan,202410250182.85715,15.271428571428572
2024-10-25 03:00:00,King's Park,202410250284.0,23.32
2024-10-25 03:00:00,Ta Kwu Ling,202410250284.0,21.9
2024-10-25 03:00:00,Tai Mo Shan,202410250284.0,14.86
2024-10-25 04:00:00,King's Park,202410250382.85715,23.214285714285715
2024-10-25 04:00:00,Ta Kwu Ling,202410250382.85715,21.514285714285712
2024-10-25 04:00:00,Tai Mo Shan,202410250382.85715,14.214285714285714
2024-10-25 05:00:00,King's Park,202410250484.0,22.8
2024-10-25 05:00:00,Ta Kwu Ling,202410250484.0,21.36
2024-10-25 05:00:00,Tai Mo Shan,202410250484.0,13.940000000000001
2024-10-25 06:00:00,King's Park,202410250582.85715,22.47142857142857
2024-10-25 06:00:00,Ta Kwu Ling,202410250582.85715,21.085714285714285
2024-10-25 06:00:00,Tai Mo Shan,202410250582.85715,13.771428571428572
2024-10-25 07:00:00,King's Park,202410250684.0,22.34
2024-10-25 07:00:00,Ta Kwu Ling,202410250684.0,21.0
2024-10-25 07:00:00,Tai Mo Shan,202410250684.0,13.919999999999998
2024-10-25 08:00:00,King's Park,202410250782.85715,22.6
2024-10-25 08:00:00,Ta Kwu Ling,202410250782.85715,21.5
2024-10-25 08:00:00,Tai Mo Shan,202410250782.85715,14.775
2024-10-25 09:00:00,King's Park,202410250884.0,23.12962962962963
2024-10-25 09:00:00,Ta Kwu Ling,202410250884.0,21.98888888888889
2024-10-25 09:00:00,Tai Mo Shan,202410250884.0,15.24074074074074
2024-10-25 10:00:00,King's Park,202410250982.85715,23.659259259259258
2024-10-25 10:00:00,Ta Kwu Ling,202410250982.85715,22.477777777777778
2024-10-25 10:00:00,Tai Mo Shan,202410250982.85715,15.706481481481482
2024-10-25 11:00:00,King's Park,202410251084.0,24.18888888888889
2024-10-25 11:00:00,Ta Kwu Ling,202410251084.0,22.96666666666667
2024-10-25 11:00:00,Tai Mo Shan,202410251084.0,16.172222222222224
2024-10-25 12:00:00,King's Park,202410251182.85715,24.71851851851852
2024-10-25 12:00:00,Ta Kwu Ling,202410251182.85715,23.455555555555556
2024-10-25 12:00:00,Tai Mo Shan,202410251182.85715,16.637962962962963
2024-10-25 13:00:00,King's Park,202410251284.0,25.248148148148147
2024-10-25 13:00:00,Ta Kwu Ling,202410251284.0,23.944444444444446
2024-10-25 13:00:00,Tai Mo Shan,202410251284.0,17.103703703703705
2024-10-25 14:00:00,King's Park,202410251382.85715,25.777777777777775
2024-10-25 14:00:00,Ta Kwu Ling,202410251382.85715,24.433333333333334
2024-10-25 14:00:00,Tai Mo Shan,202410251382.85715,17.569444444444446
2024-10-25 15:00:00,King's Park,202410251484.0,26.307407407407403
2024-10-25 15:00:00,Ta Kwu Ling,202410251484.0,24.922222222222224
2024-10-25 15:00:00,Tai Mo Shan,202410251484.0,18.035185185185185
2024-10-25 16:00:00,King's Park,202410251582.85715,26.837037037037035
2024-10-25 16:00:00,Ta Kwu Ling,202410251582.85715,25.41111111111111
2024-10-25 16:00:00,Tai Mo Shan,202410251582.85715,18.500925925925927
2024-10-25 17:00:00,King's Park,202410251684.0,27.366666666666664
2024-10-25 17:00:00,Ta Kwu Ling,202410251684.0,25.900000000000002
2024-10-25 17:00:00,Tai Mo Shan,202410251684.0,18.96666666666667
2024-10-25 18:00:00,King's Park,202410251782.85715,26.25714285714286
2024-10-25 18:00:00,Ta Kwu Ling,202410251782.85715,25.071428571428573
2024-10-25 18:00:00,Tai Mo Shan,202410251782.85715,18.02857142857143
2024-10-25 19:00:00,King's Park,202410251884.0,25.48
2024-10-25 19:00:00,Ta Kwu Ling,202410251884.0,24.419999999999998
2024-10-25 19:00:00,Tai Mo Shan,202410251884.0,17.560000000000002
2024-10-25 20:00:00,King's Park,202410251982.85715,25.157142857142855
2024-10-25 20:00:00,Ta Kwu Ling,202410251982.85715,24.5
2024-10-25 20:00:00,Tai Mo Shan,202410251982.85715,17.814285714285713
2024-10-25 21:00:00,King's Park,202410252084.0,24.939999999999998
2024-10-25 21:00:00,Ta Kwu Ling,202410252084.0,24.34
2024-10-25 21:00:00,Tai Mo Shan,202410252084.0,18.06
2024-10-25 22:00:00,King's Park,202410252182.85715,24.75714285714286
2024-10-25 22:00:00,Ta Kwu Ling,202410252182.85715,24.114285714285717
2024-10-25 22:00:00,Tai Mo Shan,202410252182.85715,17.728571428571428
2024-10-25 23:00:00,King's Park,202410252284.0,24.66
2024-10-25 23:00:00,Ta Kwu Ling,202410252284.0,24.0
2024-10-25 23:00:00,Tai Mo Shan,202410252284.0,17.62
2024-10-26 00:00:00,King's Park,202410256725.7143,24.442857142857143
2024-10-26 00:00:00,Ta Kwu Ling,202410256725.7143,23.985714285714288
2024-10-26 00:00:00,Tai Mo Shan,202410256725.7143,17.67142857142857
2024-10-26 01:00:00,King's Park,202410260084.0,24.259999999999998
2024-10-26 01:00:00,Ta Kwu Ling,202410260084.0,23.9
2024-10-26 01:00:00,Tai Mo Shan,202410260084.0,17.7
2024-10-26 02:00:00,King's Park,202410260182.85715,24.157142857142855
2024-10-26 02:00:00,Ta Kwu Ling,202410260182.85715,23.642857142857142
2024-10-26 02:00:00,Tai Mo Shan,202410260182.85715,17.557142857142857
2024-10-26 03:00:00,King's Park,202410260284.0,24.14
2024-10-26 03:00:00,Ta Kwu Ling,202410260284.0,23.52
2024-10-26 03:00:00,Tai Mo Shan,202410260284.0,18.16
2024-10-26 04:00:00,King's Park,202410260382.85715,24.24285714285714
2024-10-26 04:00:00,Ta Kwu Ling,202410260382.85715,23.58571428571429
2024-10-26 04:00:00,Tai Mo Shan,202410260382.85715,18.400000000000002
2024-10-26 05:00:00,King's Park,202410260484.0,24.3
2024-10-26 05:00:00,Ta Kwu Ling,202410260484.0,23.34
2024-10-26 05:00:00,Tai Mo Shan,202410260484.0,18.240000000000002
2024-10-26 06:00:00,King's Park,202410260582.85715,24.285714285714285
2024-10-26 06:00:00,Ta Kwu Ling,202410260582.85715,23.37142857142857
2024-10-26 06:00:00,Tai Mo Shan,202410260582.85715,17.885714285714286
2024-10-26 07:00:00,King's Park,202410260684.0,24.259999999999998
2024-10-26 07:00:00,Ta Kwu Ling,202410260684.0,23.4
2024-10-26 07:00:00,Tai Mo Shan,202410260684.0,18.9
2024-10-26 08:00:00,King's Park,202410260782.85715,24.424999999999997
2024-10-26 08:00:00,Ta Kwu Ling,202410260782.85715,23.4
2024-10-26 08:00:00,Tai Mo Shan,202410260782.85715,18.825
2024-10-26 09:00:00,King's Park,202410260884.0,24.625925925925923
2024-10-26 09:00:00,Ta Kwu Ling,202410260884.0,23.61111111111111
2024-10-26 09:00:00,Tai Mo Shan,202410260884.0,18.94074074074074
2024-10-26 10:00:00,King's Park,202410260982.85715,24.82685185185185
2024-10-26 10:00:00,Ta Kwu Ling,202410260982.85715,23.822222222222223
2024-10-26 10:00:00,Tai Mo Shan,202410260982.85715,19.05648148148148
2024-10-26 11:00:00,King's Park,202410261084.0,25.027777777777775
2024-10-26 11:00:00,Ta Kwu Ling,202410261084.0,24.03333333333333
2024-10-26 11:00:00,Tai Mo Shan,202410261084.0,19.17222222222222
2024-10-26 12:00:00,King's Park,202410261182.85715,25.2287037037037
2024-10-26 12:00:00,Ta Kwu Ling,202410261182.85715,24.244444444444444
2024-10-26 12:00:00,Tai Mo Shan,202410261182.85715,19.28796296296296
2024-10-26 13:00:00,King's Park,202410261284.0,25.42962962962963
2024-10-26 13:00:00,Ta Kwu Ling,202410261284.0,24.455555555555556
2024-10-26 13:00:00,Tai Mo Shan,202410261284.0,19.4037037037037
2024-10-26 14:00:00,King's Park,202410261382.85715,25.630555555555556
2024-10-26 14:00:00,Ta Kwu Ling,202410261382.85715,24.666666666666668
2024-10-26 14:00:00,Tai Mo Shan,202410261382.85715,19.519444444444442
2024-10-26 15:00:00,King's Park,202410261484.0,25.831481481481482
2024-10-26 15:00:00,Ta Kwu Ling,202410261484.0,24.87777777777778
2024-10-26 15:00:00,Tai Mo Shan,202410261484.0,19.635185185185183
2024-10-26 16:00:00,King's Park,202410261582.85715,26.03240740740741
2024-10-26 16:00:00,Ta Kwu Ling,202410261582.85715,25.08888888888889
2024-10-26 16:00:00,Tai Mo Shan,202410261582.85715,19.750925925925923
2024-10-26 17:00:00,King's Park,202410261684.0,26.233333333333334
2024-10-26 17:00:00,Ta Kwu Ling,202410261684.0,25.3
2024-10-26 17:00:00,Tai Mo Shan,202410261684.0,19.866666666666664
2024-10-26 18:00:00,King's Park,202410261782.85715,25.985714285714288
2024-10-26 18:00:00,Ta Kwu Ling,202410261782.85715,24.87142857142857
2024-10-26 18:00:00,Tai Mo Shan,202410261782.85715,19.400000000000002
2024-10-26 19:00:00,King's Park,202410261884.0,25.7
2024-10-26 19:00:00,Ta Kwu Ling,202410261884.0,24.64
2024-10-26 19:00:00,Tai Mo Shan,202410261884.0,19.080000000000002
2024-10-26 20:00:00,King's Park,202410261982.85715,25.52857142857143
2024-10-26 20:00:00,Ta Kwu Ling,202410261982.85715,24.428571428571427
2024-10-26 20:00:00,Tai Mo Shan,202410261982.85715,19.057142857142857
2024-10-26 21:00:00,King's Park,202410262084.0,25.4
2024-10-26 21:00:00,Ta Kwu Ling,202410262084.0,24.240000000000002
2024-10-26 21:00:00,Tai Mo Shan,202410262084.0,19.22
2024-10-26 22:00:00,King's Park,202410262182.85715,25.3
2024-10-26 22:00:00,Ta Kwu Ling,202410262182.85715,24.085714285714285
2024-10-26 22:00:00,Tai Mo Shan,202410262182.85715,19.314285714285713
2024-10-26 23:00:00,King's Park,202410262284.0,25.32
2024-10-26 23:00:00,Ta Kwu Ling,202410262284.0,23.939999999999998
2024-10-26 23:00:00,Tai Mo Shan,202410262284.0,19.34
2024-10-27 00:00:00,King's Park,202410266725.7143,25.342857142857145
2024-10-27 00:00:00,Ta Kwu Ling,202410266725.7143,23.814285714285713
2024-10-27 00:00:00,Tai Mo Shan,202410266725.7143,19.457142857142856
2024-10-27 01:00:00,King's Park,202410270084.0,25.3
2024-10-27 01:00:00,Ta Kwu Ling,202410270084.0,23.740000000000002
2024-10-27 01:00:00,Tai Mo Shan,202410270084.0,19.580000000000002
2024-10-27 02:00:00,King's Park,202410270182.85715,25.24285714285714
2024-10-27 02:00:00,Ta Kwu Ling,202410270182.85715,23.557142857142857
2024-10-27 02:00:00,Tai Mo Shan,202410270182.85715,19.457142857142856
2024-10-27 03:00:00,King's Park,202410270284.0,25.12
2024-10-27 03:00:00,Ta Kwu Ling,202410270284.0,23.259999999999998
2024-10-27 03:00:00,Tai Mo Shan,202410270284.0,19.46
2024-10-27 04:00:00,King's Park,202410270382.85715,24.97142857142857
2024-10-27 04:00:00,Ta Kwu Ling,202410270382.85715,23.1
2024-10-27 04:00:00,Tai Mo Shan,202410270382.85715,19.32857142857143
2024-10-27 05:00:00,King's Park,202410270484.0,24.740000000000002
2024-10-27 05:00:00,Ta Kwu Ling,202410270484.0,22.939999999999998
2024-10-27 05:00:00,Tai Mo Shan,202410270484.0,19.4
2024-10-27 06:00:00,King's Park,202410270582.85715,24.771428571428572
2024-10-27 06:00:00,Ta Kwu Ling,202410270582.85715,22.7
2024-10-27 06:00:00,Tai Mo Shan,202410270582.85715,19.342857142857145
2024-10-27 07:00:00,King's Park,202410270684.0,24.759999999999998
2024-10-27 07:00:00,Ta Kwu Ling,202410270684.0,22.6
2024-10-27 07:00:00,Tai Mo Shan,202410270684.0,19.68
2024-10-27 08:00:00,King's Park,202410270782.85715,24.975
2024-10-27 08:00:00,Ta Kwu Ling,202410270782.85715,22.85
2024-10-27 08:00:00,Tai Mo Shan,202410270782.85715,20.375
2024-10-27 09:00:00,King's Park,202410270884.0,25.22962962962963
2024-10-27 09:00:00,Ta Kwu Ling,202410270884.0,23.28888888888889
2024-10-27 09:00:00,Tai Mo Shan,202410270884.0,20.418518518518518
2024-10-27 10:00:00,King's Park,202410270982.85715,25.48425925925926
2024-10-27 10:00:00,Ta Kwu Ling,202410270982.85715,23.727777777777778
2024-10-27 10:00:00,Tai Mo Shan,202410270982.85715,20.462037037037035
2024-10-27 11:00:00,King's Park,202410271084.0,25.73888888888889
2024-10-27 11:00:00,Ta Kwu Ling,202410271084.0,24.166666666666668
2024-10-27 11:00:00,Tai Mo Shan,202410271084.0,20.505555555555556
2024-10-27 12:00:00,King's Park,202410271182.85715,25.99351851851852
2024-10-27 12:00:00,Ta Kwu Ling,202410271182.85715,24.605555555555558
2024-10-27 12:00:00,Tai Mo Shan,202410271182.85715,20.549074074074074
2024-10-27 13:00:00,King's Park,202410271284.0,26.248148148148147
2024-10-27 13:00:00,Ta Kwu Ling,202410271284.0,25.044444444444444
2024-10-27 13:00:00,Tai Mo Shan,202410271284.0,20.59259259259259
2024-10-27 14:00:00,King's Park,202410271382.85715,26.502777777777776
2024-10-27 14:00:00,Ta Kwu Ling,202410271382.85715,25.483333333333334
2024-10-27 14:00:00,Tai Mo Shan,202410271382.85715,20.63611111111111
2024-10-27 15:00:00,King's Park,202410271484.0,26.757407407407406
2024-10-27 15:00:00,Ta Kwu Ling,202410271484.0,25.922222222222224
2024-10-27 15:00:00,Tai Mo Shan,202410271484.0,20.67962962962963
2024-10-27 16:00:00,King's Park,202410271582.85715,27.012037037037036
2024-10-27 16:00:00,Ta Kwu Ling,202410271582.85715,26.36111111111111
